county_fips,statename,elasticity,total,year,hpi,hpa,n
6037,5,0.6265944242477417,3267393,2003,311164,0.17268195689871568,12
6037,5,0.6265944242477417,3267393,2004,372984,0.1812154189027062,12
6037,5,0.6265944242477417,3267393,2005,470610,0.23249420225483775,12
6037,5,0.6265944242477417,3267393,2006,562945,0.17915220688997557,12
6037,5,0.6265944242477417,3267393,2007,588613,0.04458698943573047,12
6037,5,0.6265944242477417,3267393,2008,540694,-0.08491542226203919,12
6037,5,0.6265944242477417,3267393,2009,415160,-0.26418951150283654,12
6037,5,0.6265944242477417,3267393,2010,403386,-0.02877006818664718,12
6037,5,0.6265944242477417,3267393,2011,388227,-0.038303699816710335,12
6037,5,0.6265944242477417,3267393,2012,366976,-0.05629376927288021,12
6041,5,0.661586344242096,104708,2001,666026,0.19752911159908493,12
6041,5,0.661586344242096,104708,2002,722230,0.08101493890286626,12
6041,5,0.661586344242096,104708,2003,779487,0.07629236328119049,12
6041,5,0.661586344242096,104708,2004,824111,0.05566921857344731,12
6041,5,0.661586344242096,104708,2005,952439,0.14472083338040065,12
6041,5,0.661586344242096,104708,2006,1062613,0.10946018512934508,12
6041,5,0.661586344242096,104708,2007,1052003,-0.010035003080059113,12
6041,5,0.661586344242096,104708,2008,1027200,-0.023859312068918115,12
6041,5,0.661586344242096,104708,2009,861112,-0.1763673556669918,12
6041,5,0.661586344242096,104708,2010,809626,-0.06165216462666301,12
6041,5,0.661586344242096,104708,2011,773613,-0.04550066409399811,12
6041,5,0.661586344242096,104708,2012,704811,-0.0931420667833951,12
6047,5,2.386730670928955,68306,2001,138747,0.10467444992951869,12
6047,5,2.386730670928955,68306,2002,160249,0.14407672476052724,12
6047,5,2.386730670928955,68306,2003,185563,0.14666559149858394,12
6047,5,2.386730670928955,68306,2004,216371,0.15360007987118074,12
6047,5,2.386730670928955,68306,2005,268475,0.21576327284281582,12
6047,5,2.386730670928955,68306,2006,356926,0.2847706776361214,12
6047,5,2.386730670928955,68306,2007,342885,-0.04013336340027962,12
6047,5,2.386730670928955,68306,2008,252574,-0.305690838894197,12
6047,5,2.386730670928955,68306,2009,135680,-0.6214051030423313,12
6047,5,2.386730670928955,68306,2010,113366,-0.17967764933919028,12
6047,5,2.386730670928955,68306,2011,122328,0.07608443900144657,12
6047,5,2.386730670928955,68306,2012,115669,-0.05597329771990722,12
6053,5,1.100335955619812,128980,2001,329667,0.20950569078064873,12
6053,5,1.100335955619812,128980,2002,388004,0.16293259477204636,12
6053,5,1.100335955619812,128980,2003,416848,0.07170599810769929,12
6053,5,1.100335955619812,128980,2004,479320,0.13964678585813317,12
6053,5,1.100335955619812,128980,2005,601813,0.22757833300939545,12
6053,5,1.100335955619812,128980,2006,724680,0.18578341228409911,12
6053,5,1.100335955619812,128980,2007,711746,-0.018009071916281982,12
6053,5,1.100335955619812,128980,2008,593331,-0.1819686841655095,12
6053,5,1.100335955619812,128980,2009,401065,-0.3916289130922941,12
6053,5,1.100335955619812,128980,2010,345557,-0.14896590104109286,12
6053,5,1.100335955619812,128980,2011,334548,-0.032377240861320544,12
6053,5,1.100335955619812,128980,2012,314419,-0.06205387573226062,12
6065,5,0.9431942105293274,584922,2001,181497,0.10992747751467213,12
6065,5,0.9431942105293274,584922,2002,202856,0.11125724307862583,12
6065,5,0.9431942105293274,584922,2003,234050,0.14303840002477308,12
6065,5,0.9431942105293274,584922,2004,279089,0.1759959596225169,12
6065,5,0.9431942105293274,584922,2005,362387,0.26118197419213374,12
6065,5,0.9431942105293274,584922,2006,429655,0.17026985951005003,12
6065,5,0.9431942105293274,584922,2007,447114,0.03983103458430648,12
6065,5,0.9431942105293274,584922,2008,378755,-0.16592403759851315,12
6065,5,0.9431942105293274,584922,2009,247260,-0.42644914347779306,12
6065,5,0.9431942105293274,584922,2010,223769,-0.0998261448278761,12
6065,5,0.9431942105293274,584922,2011,222697,-0.004802166615588632,12
6065,5,0.9431942105293274,584922,2012,211828,-0.050037478516827605,12
6069,5,0.7603265643119812,15980,2001,357187,0.1656460868721723,12
6069,5,0.7603265643119812,15980,2002,393901,0.09784015452591888,12
6069,5,0.7603265643119812,15980,2003,440432,0.11165645473685437,12
6069,5,0.7603265643119812,15980,2004,494128,0.11503852951074123,12
6069,5,0.7603265643119812,15980,2005,620147,0.22716195377368997,12
6069,5,0.7603265643119812,15980,2006,735297,0.1703179525161609,12
6069,5,0.7603265643119812,15980,2007,728021,-0.009944605292004027,12
6069,5,0.7603265643119812,15980,2008,620674,-0.15952390958296903,12
6069,5,0.7603265643119812,15980,2009,485477,-0.2456740715837178,12
6069,5,0.7603265643119812,15980,2010,427110,-0.12809032147403876,12
6069,5,0.7603265643119812,15980,2011,405977,-0.05074508354302232,12
6069,5,0.7603265643119812,15980,2012,379362,-0.06780561341042812,12
6071,5,0.9431942105293274,600583,2001,139508,0.08408588382927462,12
6071,5,0.9431942105293274,600583,2002,154816,0.10411536770020469,12
6071,5,0.9431942105293274,600583,2003,179074,0.145561813244953,12
6071,5,0.9431942105293274,600583,2004,217443,0.19413761898463555,12
6071,5,0.9431942105293274,600583,2005,292116,0.2952142364381345,12
6071,5,0.9431942105293274,600583,2006,356476,0.1991159327547738,12
6071,5,0.9431942105293274,600583,2007,381467,0.06775742991774791,12
6071,5,0.9431942105293274,600583,2008,339731,-0.11587021833347144,12
6071,5,0.9431942105293274,600583,2009,214070,-0.4618510636552031,12
6071,5,0.9431942105293274,600583,2010,185284,-0.14441328124108033,12
6071,5,0.9431942105293274,600583,2011,184994,-0.0015663909781018504,12
6071,5,0.9431942105293274,600583,2012,175204,-0.054372382828054455,12
6073,5,0.6727622747421265,1040136,2001,267763,0.15656804790671508,12
6073,5,0.6727622747421265,1040136,2002,304372,0.1281483766217999,12
6073,5,0.6727622747421265,1040136,2003,363572,0.17772671411186103,12
6073,5,0.6727622747421265,1040136,2004,426242,0.15902990845584597,12
6073,5,0.6727622747421265,1040136,2005,541544,0.2394170588178266,12
6073,5,0.6727622747421265,1040136,2006,573207,0.05682258911082805,12
6073,5,0.6727622747421265,1040136,2007,551148,-0.0392435323952629,12
6073,5,0.6727622747421265,1040136,2008,490759,-0.11605020336151917,12
6073,5,0.6727622747421265,1040136,2009,390525,-0.22846118454795317,12
6073,5,0.6727622747421265,1040136,2010,384855,-0.014625347746308748,12
6073,5,0.6727622747421265,1040136,2011,374058,-0.028455774366021203,12
6073,5,0.6727622747421265,1040136,2012,353202,-0.05737073437681417,12
6075,5,0.661586344242096,346527,2001,581539,0.23644048129298234,12
6075,5,0.661586344242096,346527,2002,596223,0.024936720520836175,12
6075,5,0.661586344242096,346527,2003,644520,0.0778910955469918,12
6075,5,0.661586344242096,346527,2004,694962,0.0753513141056299,12
6075,5,0.661586344242096,346527,2005,822685,0.1687162135490734,12
6075,5,0.661586344242096,346527,2006,913835,0.10507664863333588,12
6075,5,0.661586344242096,346527,2007,896369,-0.01929787144018036,12
6075,5,0.661586344242096,346527,2008,914580,0.020112784948578266,12
6075,5,0.661586344242096,346527,2009,824881,-0.10322580999530473,12
6075,5,0.661586344242096,346527,2010,769149,-0.06995442464210022,12
6075,5,0.661586344242096,346527,2011,748378,-0.027376510941433452,12
6075,5,0.661586344242096,346527,2012,715111,-0.04547042252293387,12
6077,5,2.072873115539551,188809,2001,186795,0.14255740899692704,12
6077,5,2.072873115539551,188809,2002,224407,0.18344960861668724,12
6077,5,2.072873115539551,188809,2003,248045,0.10014881385962404,12
6077,5,2.072873115539551,188809,2004,281797,0.12757677224226072,12
6077,5,2.072873115539551,188809,2005,356320,0.23464224994926397,12
6077,5,2.072873115539551,188809,2006,440994,0.21320206640305628,12
6077,5,2.072873115539551,188809,2007,433799,-0.016449976731770732,12
6077,5,2.072873115539551,188809,2008,320462,-0.30281758859156227,12
6077,5,2.072873115539551,188809,2009,190023,-0.5226185871229951,12
6077,5,2.072873115539551,188809,2010,179522,-0.0568473543735486,12
6077,5,2.072873115539551,188809,2011,174190,-0.030151105602866934,12
6077,5,2.072873115539551,188809,2012,158582,-0.0938748477937601,12
6079,5,1.2240349054336548,101599,2001,283799,0.1740688533178094,12
6079,5,1.2240349054336548,101599,2002,336512,0.17036756855580037,12
6079,5,1.2240349054336548,101599,2003,393947,0.15758257281575005,12
6079,5,1.2240349054336548,101599,2004,449518,0.1319595151206876,12
6079,5,1.2240349054336548,101599,2005,544677,0.192017060816303,12
6079,5,1.2240349054336548,101599,2006,620541,0.13039871978702067,12
6079,5,1.2240349054336548,101599,2007,596397,-0.039685125510276364,12
6079,5,1.2240349054336548,101599,2008,560623,-0.06185788733719377,12
6079,5,1.2240349054336548,101599,2009,488102,-0.13852426495394532,12
6079,5,1.2240349054336548,101599,2010,439286,-0.10537371881410884,12
6079,5,1.2240349054336548,101599,2011,413255,-0.06108584575010845,12
6079,5,1.2240349054336548,101599,2012,398010,-0.03758770524455457,12
6081,5,0.661586344242096,253458,2001,604621,0.22729690979933714,12
6081,5,0.661586344242096,253458,2002,615359,0.017604021883698806,12
6081,5,0.661586344242096,253458,2003,671405,0.087166694309523507,12
6081,5,0.661586344242096,253458,2004,706386,0.05078929865019255,12
6081,5,0.661586344242096,253458,2005,833625,0.16562183065866343,12
6081,5,0.661586344242096,253458,2006,933545,0.1132055065450075,12
6081,5,0.661586344242096,253458,2007,936500,0.003160354386665176,12
6081,5,0.661586344242096,253458,2008,905140,-0.03405989401583298,12
6081,5,0.661586344242096,253458,2009,768696,-0.1633940551172408,12
6081,5,0.661586344242096,253458,2010,750788,-0.02357225111796346,12
6081,5,0.661586344242096,253458,2011,701113,-0.06845424930140531,12
6081,5,0.661586344242096,253458,2012,666173,-0.05111967576327814,12
6083,5,0.8891544938087463,142911,2001,335102,0.1250658638736759,12
6083,5,0.8891544938087463,142911,2002,398143,0.1723762741422199,12
6083,5,0.8891544938087463,142911,2003,465050,0.1553336894531494,12
6083,5,0.8891544938087463,142911,2004,548883,0.16574037735478164,12
6083,5,0.8891544938087463,142911,2005,666560,0.19424485402934977,12
6083,5,0.8891544938087463,142911,2006,763793,0.1361666519740119,12
6083,5,0.8891544938087463,142911,2007,718942,-0.06051612317325805,12
6083,5,0.8891544938087463,142911,2008,634017,-0.12570491891549374,12
6083,5,0.8891544938087463,142911,2009,493730,-0.25008695889205157,12
6083,5,0.8891544938087463,142911,2010,461797,-0.06686340848527372,12
6083,5,0.8891544938087463,142911,2011,451547,-0.022445935688329754,12
6083,5,0.8891544938087463,142911,2012,391815,-0.1418896752754133,12
6085,5,0.7603265643119812,584772,2001,558965,0.26936842208002076,12
6085,5,0.7603265643119812,584772,2002,556607,-0.004227434018941878,12
6085,5,0.7603265643119812,584772,2003,584699,0.049237759532228864,12
6085,5,0.7603265643119812,584772,2004,603570,0.03176483896786664,12
6085,5,0.7603265643119812,584772,2005,711194,0.16408322384940988,12
6085,5,0.7603265643119812,584772,2006,813864,0.13484802815802333,12
6085,5,0.7603265643119812,584772,2007,822486,0.010538185341379958,12
6085,5,0.7603265643119812,584772,2008,789030,-0.041527118281353026,12
6085,5,0.7603265643119812,584772,2009,633219,-0.21998800906291827,12
6085,5,0.7603265643119812,584772,2010,620491,-0.0203052337662335,12
6085,5,0.7603265643119812,584772,2011,604899,-0.02544959816187209,12
6085,5,0.7603265643119812,584772,2012,579937,-0.042142024994534566,12
6087,5,1.1887423992156982,104213,2001,429635,0.23399921697013504,12
6087,5,1.1887423992156982,104213,2002,484711,0.12061682603198776,12
6087,5,1.1887423992156982,104213,2003,518454,0.06729846923577121,12
6087,5,1.1887423992156982,104213,2004,553455,0.06532914175083171,12
6087,5,1.1887423992156982,104213,2005,667690,0.1876435459350958,12
6087,5,1.1887423992156982,104213,2006,768500,0.1406165690129626,12
6087,5,1.1887423992156982,104213,2007,727576,-0.0547221020353863,12
6087,5,1.1887423992156982,104213,2008,725874,-0.0023420148996660117,12
6087,5,1.1887423992156982,104213,2009,574975,-0.23304988445232588,12
6087,5,1.1887423992156982,104213,2010,541091,-0.06073908986597765,12
6087,5,1.1887423992156982,104213,2011,526375,-0.027573585243203524,12
6087,5,1.1887423992156982,104213,2012,487272,-0.07719139775404216,12
6089,5,1.8249019384384155,70517,2001,79487,0.03033457579485699,12
6089,5,1.8249019384384155,70517,2002,90462,0.12933638674831194,12
6089,5,1.8249019384384155,70517,2003,107983,0.17704393430213017,12
6089,5,1.8249019384384155,70517,2004,128895,0.17702431210632952,12
6089,5,1.8249019384384155,70517,2005,155538,0.1878919553221312,12
6089,5,1.8249019384384155,70517,2006,188538,0.19240950332773643,12
6089,5,1.8249019384384155,70517,2007,190017,0.007813963759002007,12
6089,5,1.8249019384384155,70517,2008,176029,-0.07646478765027709,12
6089,5,1.8249019384384155,70517,2009,145992,-0.1870969285053743,12
6089,5,1.8249019384384155,70517,2010,134877,-0.07918857367320875,12
6089,5,1.8249019384384155,70517,2011,128254,-0.050350579364975445,12
6089,5,1.8249019384384155,70517,2012,118805,-0.0765291790633551,12
6095,5,1.1440908908843994,137557,2001,234936,0.17380749080653857,12
6095,5,1.1440908908843994,137557,2002,280717,0.17803390778525952,12
6095,5,1.1440908908843994,137557,2003,316704,0.12062053930178251,12
6095,5,1.1440908908843994,137557,2004,367095,0.14765308642879305,12
6095,5,1.1440908908843994,137557,2005,443662,0.18944234112139569,12
6095,5,1.1440908908843994,137557,2006,518904,0.15665588369389027,12
6095,5,1.1440908908843994,137557,2007,509374,-0.01853637415534415,12
6095,5,1.1440908908843994,137557,2008,429756,-0.1699649150319349,12
6095,5,1.1440908908843994,137557,2009,274558,-0.4480550738802993,12
6095,5,1.1440908908843994,137557,2010,233682,-0.1612013151351519,12
6095,5,1.1440908908843994,137557,2011,229758,-0.01693463566903297,12
6095,5,1.1440908908843994,137557,2012,205361,-0.11225717503809918,12
6097,5,1.0017296075820925,183130,2001,335742,0.21988222998705176,12
6097,5,1.0017296075820925,183130,2002,386183,0.13996834251532064,12
6097,5,1.0017296075820925,183130,2003,414387,0.07048896941445904,12
6097,5,1.0017296075820925,183130,2004,466848,0.11920340309265143,12
6097,5,1.0017296075820925,183130,2005,560476,0.18278269979428785,12
6097,5,1.0017296075820925,183130,2006,634281,0.12370565122713018,12
6097,5,1.0017296075820925,183130,2007,601109,-0.053715791427549675,12
6097,5,1.0017296075820925,183130,2008,546408,-0.09541033304552293,12
6097,5,1.0017296075820925,183130,2009,422572,-0.25700610295827,12
6097,5,1.0017296075820925,183130,2010,396953,-0.06254196071009233,12
6097,5,1.0017296075820925,183130,2011,380517,-0.042287031410571885,12
6097,5,1.0017296075820925,183130,2012,338244,-0.11776332582452653,12
6099,5,2.1665163040161133,151947,2001,166806,0.11814055072810348,12
6099,5,2.1665163040161133,151947,2002,200920,0.18607535838112454,12
6099,5,2.1665163040161133,151947,2003,229512,0.1330484968335064,12
6099,5,2.1665163040161133,151947,2004,265577,0.14594950175170318,12
6099,5,2.1665163040161133,151947,2005,327789,0.21046529123264612,12
6099,5,2.1665163040161133,151947,2006,410864,0.2258921507936602,12
6099,5,2.1665163040161133,151947,2007,398994,-0.02931588031054666,12
6099,5,2.1665163040161133,151947,2008,306996,-0.26211166099645844,12
6099,5,2.1665163040161133,151947,2009,179597,-0.5361192662439578,12
6099,5,2.1665163040161133,151947,2010,155358,-0.144983320808711,12
6099,5,2.1665163040161133,151947,2011,152035,-0.021621373636007135,12
6099,5,2.1665163040161133,151947,2012,140190,-0.08111211211723379,12
6101,5,2.6539721488952637,28078,2001,118578,0.06391690145548878,12
6101,5,2.6539721488952637,28078,2002,131726,0.10515303575353485,12
6101,5,2.6539721488952637,28078,2003,155249,0.16430627192912262,12
6101,5,2.6539721488952637,28078,2004,191411,0.20939266906280096,12
6101,5,2.6539721488952637,28078,2005,245296,0.24804269593628803,12
6101,5,2.6539721488952637,28078,2006,294466,0.18269790194357682,12
6101,5,2.6539721488952637,28078,2007,282415,-0.04178592615589238,12
6101,5,2.6539721488952637,28078,2008,245055,-0.1418949452092022,12
6101,5,2.6539721488952637,28078,2009,197107,-0.2177359466515263,12
6101,5,2.6539721488952637,28078,2010,186621,-0.0546669062210583,12
6101,5,2.6539721488952637,28078,2011,181509,-0.02777458302161584,12
6101,5,2.6539721488952637,28078,2012,174828,-0.03750260579252185,12
6107,5,1.9665818214416504,118289,2001,107487,-0.012463063844291966,12
6107,5,1.9665818214416504,118289,2002,112152,0.042485184043725255,12
6107,5,1.9665818214416504,118289,2003,119615,0.0644231576463099,12
6107,5,1.9665818214416504,118289,2004,139534,0.15403004745069637,12
6107,5,1.9665818214416504,118289,2005,180145,0.2554537829967902,12
6107,5,1.9665818214416504,118289,2006,236668,0.2728962329941673,12
6107,5,1.9665818214416504,118289,2007,254325,0.07195466152561458,12
6107,5,1.9665818214416504,118289,2008,223465,-0.12935817444175157,12
6107,5,1.9665818214416504,118289,2009,170977,-0.2677257577057084,12
6107,5,1.9665818214416504,118289,2010,153987,-0.10466086126633556,12
6107,5,1.9665818214416504,118289,2011,137342,-0.11439401777963454,12
6107,5,1.9665818214416504,118289,2012,126867,-0.07933487186552135,12
6111,5,0.7495062947273254,253516,2001,295887,0.12297753568960701,12
6111,5,0.7495062947273254,253516,2002,324201,0.09138606913290737,12
6111,5,0.7495062947273254,253516,2003,381445,0.16260297875994567,12
6111,5,0.7495062947273254,253516,2004,462196,0.1920223709681128,12
6111,5,0.7495062947273254,253516,2005,573003,0.21490190876252058,12
6111,5,0.7495062947273254,253516,2006,650627,0.12704556102871933,12
6111,5,0.7495062947273254,253516,2007,640815,-0.015195709611965924,12
